Opossum_0	1	683	24563650
Opossum_1	1	24784182	112003675
Opossum_2	1	112167187	112169352
Opossum_3	1	112190299	166299738
Opossum_4	1	168405539	173888298
Opossum_5	1	176737495	187030648
Opossum_6	1	187113644	200828407
Opossum_7	1	200896220	203940186
Opossum_8	1	204638319	299246925
Opossum_9	1	299381413	299636547
Opossum_10	1	299727656	308279012
Opossum_11	1	308351275	308536088
Opossum_12	1	308586976	328410097
Opossum_13	1	328742929	385782151
Opossum_14	1	385894553	404268637
Opossum_15	1	404908194	404938443
Opossum_16	1	411282954	423396839
Opossum_17	1	425471314	448791030
Opossum_18	1	449374241	450744175
Opossum_19	1	451262113	471276086
Opossum_20	1	471802939	501375006
Opossum_21	1	501474551	503202305
Opossum_22	1	503536830	560495912
Opossum_23	1	560806214	585354555
Opossum_24	1	585963273	589277501
Opossum_25	1	589777627	590682196
Opossum_26	1	591824364	664227268
Opossum_27	1	664578235	710680460
Opossum_28	1	710937794	741347525
Opossum_29	1	741558291	747623453
Opossum_30	2	32935	102042809
Opossum_31	2	103161730	104009229
Opossum_32	2	104267650	117050217
Opossum_33	2	117125828	164099709
Opossum_34	2	165252994	165838413
Opossum_35	2	165850564	166993713
Opossum_36	2	169817780	186564594
Opossum_37	2	187864578	192098116
Opossum_38	2	192431106	211301323
Opossum_39	2	211329876	253914935
Opossum_40	2	254014909	257956722
Opossum_41	2	258527557	266210634
Opossum_42	2	266262071	267624580
Opossum_43	2	267628548	271082120
Opossum_44	2	271189894	285335224
Opossum_45	2	286191816	325540007
Opossum_46	2	325647273	442150798
Opossum_47	2	442189967	456809804
Opossum_48	2	456833697	456990127
Opossum_49	2	456998319	457206249
Opossum_50	2	457254141	477811376
Opossum_51	2	478070634	486422668
Opossum_52	2	486983233	494129742
Opossum_53	2	494224412	497312811
Opossum_54	2	498527902	500327692
Opossum_55	2	502334092	504352226
Opossum_56	2	505011555	520316298
Opossum_57	2	520368516	520810520
Opossum_58	2	521114131	527596914
Opossum_59	2	528504586	531113085
Opossum_60	2	531405874	541538780
Opossum_61	3	177557	75908000
Opossum_62	3	76416089	85726529
Opossum_63	3	86370653	103200814
Opossum_64	3	103232885	199632310
Opossum_65	3	200084685	200750655
Opossum_66	3	204095617	252330034
Opossum_67	3	255120183	280326948
Opossum_68	3	280408115	325116846
Opossum_69	3	327159533	351718104
Opossum_70	3	352113834	429103977
Opossum_71	3	429132944	431868982
Opossum_72	3	434226541	436482849
Opossum_73	3	436545693	436792552
Opossum_74	3	436795490	438636648
Opossum_75	3	439940932	444313380
Opossum_76	3	444469226	447542460
Opossum_77	3	448535125	461507823
Opossum_78	3	461821256	463288538
Opossum_79	3	463349958	463795187
Opossum_80	3	463904869	475428162
Opossum_81	3	476052537	481236308
Opossum_82	3	482418506	527932722
Opossum_83	4	65174	5953394
Opossum_84	4	6010310	86914053
Opossum_85	4	87270290	91906968
Opossum_86	4	91973321	110617799
Opossum_87	4	110815099	222325948
Opossum_88	4	224252400	242167394
Opossum_89	4	243212319	270544061
Opossum_90	4	271627358	287689794
Opossum_91	4	288202275	290419598
Opossum_92	4	290433027	299343865
Opossum_93	4	300117957	350193753
Opossum_94	4	352484881	354681528
Opossum_95	4	354820632	359465991
Opossum_96	4	359839700	368408207
Opossum_97	4	370688792	370769848
Opossum_98	4	370816819	370948847
Opossum_99	4	370990811	382171481
Opossum_100	4	382251718	386539673
Opossum_101	4	388835254	394907557
Opossum_102	4	397052569	397442284
Opossum_103	4	400947707	412759790
Opossum_104	4	412796109	413191313
Opossum_105	4	414213789	414868936
Opossum_106	4	414964978	415044524
Opossum_107	4	415728985	427744814
Opossum_108	4	428513955	435125970
Opossum_109	5	1046636	7871887
Opossum_110	5	7964513	61370198
Opossum_111	5	62326881	219880693
Opossum_112	5	220391472	221935874
Opossum_113	5	222929328	238738343
Opossum_114	5	238944303	239852876
Opossum_115	5	240039160	284646987
Opossum_116	5	291447036	299257139
Opossum_117	5	299423185	304602312
Opossum_118	6	412556	11723248
Opossum_119	6	12017276	26590870
Opossum_120	6	26936352	51333350
Opossum_121	6	51996975	54765152
Opossum_122	6	54902054	54902054
Opossum_123	6	56596723	85059355
Opossum_124	6	85157002	85989910
Opossum_125	6	86050409	86075784
Opossum_126	6	88799599	103995382
Opossum_127	6	104071478	121554890
Opossum_128	6	122399899	128815157
Opossum_129	6	135176426	138701279
Opossum_130	6	139429250	141009319
Opossum_131	6	142013338	142621296
Opossum_132	6	142961773	163678245
Opossum_133	6	164082942	193239523
Opossum_134	6	194135451	194715564
Opossum_135	6	194981110	194981110
Opossum_136	6	195558131	200859007
Opossum_137	6	201088434	258143705
Opossum_138	6	258631005	275176629
Opossum_139	6	275380683	283376260
Opossum_140	6	283475328	289163606
Opossum_141	6	289179944	291911613
Opossum_142	7	202764	19235296
Opossum_143	7	19329132	24770362
Opossum_144	7	24851376	170834833
Opossum_145	7	171108774	194801844
Opossum_146	7	195071390	260005921
Opossum_147	7	260159423	260284272
Opossum_148	7	260352663	260786733
Opossum_149	8	3000138	11657132
Opossum_150	8	11884066	11922252
Opossum_151	8	11933159	14359226
Opossum_152	8	14482427	88039690
Opossum_153	8	89908658	92856957
Opossum_154	8	93338457	103723959
Opossum_155	8	104399764	108749798
Opossum_156	8	108839805	111467257
Opossum_157	8	111605915	204274697
Opossum_158	8	205486093	210690983
Opossum_159	8	211679001	257518732
Opossum_160	8	258509682	312376608
Opossum_161	X	3034182	3470598
Opossum_162	X	3709354	79262042
